,Unnamed: 0.1,Unnamed: 0,giga_id_school,lat,lon,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.max,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,connectivity
1596,966,966,e6907acc-8dc1-48be-9743-0b30425d08fa,-2.28925,30.73217,"(30.73217, -2.28925)",10.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.8,0.0,0.0,0.04,0.0,0.0,0.0,4754.003687187916,572.8251953125,386.4508666992188,11.0,0.0034041173609985,0.1274112497973739,0.3914734965148322,0.0,0.0273950397147025,0.4503160966120927,0.0,0.0,0.0,0.0,0.5496839033879073,0.0008299245361937,0.4749438166618347,0.3680319786071777,229.4313557136856,0.2316666655242442,0.1780555555555555,5.416666666666667,4.416666666666667,27698.0,6178.0,23.0,1.0,1.0,5553.387351272913,12886.0,12755.0,22.0,2.0,1.0,5553.387351272913,1
1597,3053,3053,479bd9d4-4044-4720-913a-32bd4e0f3d49,-1.94139,30.07342,"(30.07342, -1.94139)",14.0,2.2016000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.04,0.8,0.0,0.0,0.0,4311.976977662172,1446.544921875,1234.86669921875,3.0,0.0040156892043332,0.1364400448262981,0.3590773253642136,0.0,0.0,0.2361785580874112,0.2285207321628689,0.0357676503548748,0.0,0.0,0.499533059394845,0.004833112798566,0.6120359301567078,0.4464532732963562,56.00402814382687,0.3216666666169961,0.4607407407407407,4.833333333333333,3.0,42430.0,26899.0,21.0,3.0,3.0,313.7524239247432,84715.0,12926.0,8.0,20.0,4.0,0.0,0
1598,169,169,86f84a79-b070-43a0-a519-946fe4c936d3,-2.218055556,29.88363889,"(29.88363889, -2.218055556)",12.0,0.6399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,1.371113790406121e-09,492.6677551269531,492.6676330566406,11.0,0.0,0.086464560204953,0.4321093082835183,0.0,0.0,0.4814261315115286,0.0,0.0,0.0,0.0,0.5185738684884714,0.0193972656626248,0.7330390810966492,0.3688982129096985,2980.915100628044,0.1883333337803681,0.4064,4.25,2.833333333333333,58787.0,35118.0,18.0,5.0,1.0,17181.722366939062,7222.0,13634.0,276.0,1.0,1.0,5227.263566614503,1
1599,3153,3153,54cc6b71-61ff-44cb-89d7-7f3f9b81b45e,-2.008944444,29.68811111,"(29.68811111, -2.008944444)",14.0,2.274691358024692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.055555556,0.0,0.2777777777777778,0.6111111111111112,0.0,0.0,0.0,3167.942239880116,648.6409301757812,474.0063171386719,3.0,0.0013192612137203,0.0564643799472295,0.4180738786279683,0.000263852242744,0.0390501319261213,0.4102902374670185,0.0745382585751978,0.0,0.0,0.0,0.5151715039577837,0.0004624329768734,0.470405638217926,0.3881136775016784,4409.915570970672,0.0833333333333333,0.516,3.75,1.8333333333333333,10218.0,11880.0,18.0,2.0,1.0,10296.61015447242,87.0,5127.0,42.0,1.0,1.0,10232.364964384617,1
1600,3157,3157,69969c85-cb21-4227-b046-ef16566a35a0,-1.7094722219999998,29.95086111,"(29.95086111, -1.7094722219999998)",9.0,3.6896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.08,0.0,0.2,0.16,0.0,0.0,0.0,3.615564581529915,261.6802673339844,255.6298370361328,3.0,0.0,0.018178186176588,0.4814222932481022,0.0,0.0285657211346384,0.4718337994406712,0.0,0.0,0.0,0.0,0.5281662005593288,0.0072319185013996,0.616779088973999,0.3374116718769073,2707.4177534402897,0.1416666692433257,0.4915740740740741,5.166666666666667,3.333333333333333,13154.0,2911.0,23.0,4.0,1.0,150.49043740099293,16304.0,8717.0,20.0,1.0,1.0,4747.886055705036,1
1601,1709,1709,a47b69fc-c463-4c5a-8824-abdfa920936b,-1.434722222,30.03347222,"(30.03347222, -1.434722222)",14.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3940.941386034576,581.8421020507812,368.09228515625,3.0,0.0,0.0124470998257406,0.531242220562609,0.0,0.0121981578292257,0.4441125217824247,0.0,0.0,0.0,0.0,0.5558874782175753,0.0153252186561466,0.6907604932785034,0.3459987640380859,1546.367841626404,0.1700000017881393,1.0618666666666667,5.583333333333333,3.4166666666666665,8396.0,2890.0,29.0,8.0,4.0,2222.353548864141,34149.0,43215.0,24.0,2.0,2.0,2222.353548864141,1
1602,2738,2738,276f49b4-2080-4f61-949f-1d4c111f8389,-1.823,29.64991667,"(29.64991667, -1.823)",14.0,0.8055555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.0,0.9666666666666668,0.0,0.0,0.0,13.45953434278878,783.6193237304688,770.3261108398438,3.0,0.0,0.0261044176706827,0.5355708548479633,0.0,0.0,0.4380378657487091,0.0,0.0,0.0,0.0,0.561675272518646,0.0057326529785466,0.606572687625885,0.4062805473804474,3619.090591961135,0.2666666656732559,0.3634666666666666,4.25,2.583333333333333,9169.0,25001.0,16.0,3.0,1.0,2464.3609631150034,19946.0,12667.0,310.0,1.0,1.0,1722.36161206303,1
1603,2739,2739,997d64dc-b1c4-4d54-a11c-6d4bf9f45d32,-1.558444444,29.66197222,"(29.66197222, -1.558444444)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.236806514440104,635.4076538085938,623.8472290039062,11.0,0.0,0.0472838837754917,0.4611081032304638,0.0,0.0,0.4916080129940444,0.0,0.0,0.0,0.0,0.5083919870059556,1.931800912331116e-05,0.3593335747718811,0.34540656208992,1579.970306458909,0.1425000006953875,0.32,4.166666666666667,3.0,49740.0,3412.0,362.0,1.0,1.0,5794.486536842553,31877.0,7198.0,18.0,1.0,1.0,2327.3954953801854,1
1604,3138,3138,42b555b6-dc4e-4b83-bad6-7bc09a880862,-1.960277778,30.07527778,"(30.07527778, -1.960277778)",14.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.25,0.0,0.083333333,0.5,0.0,0.0,0.0,115.36227601183862,344.5960998535156,305.5658569335937,11.0,0.0124170777343085,0.128083007314169,0.331518965810512,0.0,0.0333390032318421,0.3672393264160571,0.1115836026535125,0.0,0.0,0.0,0.5053580540908318,0.0025836706957474,0.7705721855163574,0.6049333214759827,524.9020989825664,0.1366666642328103,0.3545370370370371,4.166666666666667,2.9166666666666665,43957.0,12037.0,13.0,2.0,1.0,0.0,26149.0,9387.0,8.0,1.0,1.0,0.0,0
1605,54,54,9ff7841b-10d6-4525-abf9-555c8e9af038,-1.939388889,29.44002778,"(29.44002778, -1.939388889)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.83955748710368,523.869384765625,495.9910278320313,3.0,0.004599524187153,0.1232355273592387,0.3960348929421094,0.0,0.011736716891356,0.336558287073751,0.1278350515463917,0.0,0.0,0.0,0.5356066613798572,0.0127169629888589,0.7408064007759094,0.4046759009361267,2873.788004664287,0.1133333329732219,0.6268004115226339,4.583333333333333,2.5,6882.0,469.0,33.0,1.0,1.0,13351.78760687532,34299.0,39280.0,6.0,5.0,1.0,13351.78760687532,0
1606,557,557,916fb6b3-3c4a-4488-8a59-f969bb386402,-1.43022,29.63133,"(29.63133, -1.43022)",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654445199502839,950.7460327148438,949.931884765625,3.0,0.0003569303985722,0.0120166567519333,0.5531231409875075,0.0,0.0330755502676978,0.2472337894110648,0.1541939321832242,0.0,0.0,0.0,0.5985722784057109,0.006840162942865,0.7646807432174683,0.5588817000389099,4024.4515228293712,0.157500000980993,0.5788888888888889,3.75,1.5833333333333333,20037.0,887.0,24.0,1.0,1.0,5876.082195629686,85218.0,46633.0,4.0,1.0,1.0,3802.8999232137576,1
1607,2976,2976,11e29f9c-490f-4c18-b24a-036e4e396595,-2.5228055,29.0285555,"(29.0285555, -2.5228055)",10.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.7,0.0,0.033333333,0.2,0.0,0.0,0.0,13115.716437157198,1115.652587890625,804.9259643554688,13.0,0.0250559098815538,0.1928683839973494,0.2714321212623208,0.0,0.0221568789861674,0.0044313757972334,0.100637786796985,0.3830448107346972,0.0,0.0,0.5115132941273917,0.0018503744534587,0.6800100803375244,0.5663886666297913,299.97622256679455,0.7783333460489908,0.5546296296296297,5.0,3.25,2570.0,2055.0,34.0,1.0,1.0,4622.271685076401,34027.0,39190.0,6.0,1.0,1.0,11216.06261527643,1
1608,1763,1763,76bc7735-64f2-4ac5-9945-55e2c8edd6cf,-1.5506944,30.0419722,"(30.0419722, -1.5506944)",14.0,0.9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.64,0.0,0.0,0.0,187.5648422837257,1576.0040283203125,1526.451904296875,3.0,0.0,0.0679518731200437,0.4779874213836478,0.0,0.0,0.4540607054963084,0.0,0.0,0.0,0.0,0.5459392945036915,0.0011458880201808,0.5252348184585571,0.4180055558681488,1670.809342886365,0.1975000016391277,0.6144,5.833333333333333,3.6666666666666665,30291.0,7776.0,15.0,1.0,1.0,3770.438335722,25522.0,27834.0,9.0,1.0,1.0,2330.352342084978,1
1609,2531,2531,93ff4958-283a-4bec-8a0f-5a65b2068bb6,-2.56714,29.75106,"(29.75106, -2.56714)",13.0,1.912222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.1666666666666666,0.0,0.3,0.1666666666666666,0.0,0.0,0.0,1895509.78391937,4751.78662109375,1261.0506591796875,13.0,0.0851156383672877,0.189298919741898,0.1906039295294714,0.0,0.0012325092438193,0.0548829116218371,0.2270717030377727,0.2312042340317552,0.0,0.0,0.4662509968824766,0.0036525432589585,0.8216686248779297,0.6114364266395569,863.6932500704517,4.586666703224182,0.3978666666666666,4.5,3.083333333333333,3270.0,689.0,51.0,3.0,1.0,1534.8463312544045,36722.0,23886.0,4.0,1.0,1.0,1947.1760831373667,0
1610,1467,1467,188e327a-bb06-4f60-af2d-d50f8a1c610e,-2.20467,29.41161,"(29.41161, -2.20467)",10.0,3.8322222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.4,0.0,0.1,0.2666666666666666,0.0,0.0,0.0,2848.4768868779506,468.7005004882813,312.2593078613281,3.0,0.0,0.0454545454545454,0.5092929292929292,0.0,0.0,0.4452525252525252,0.0,0.0,0.0,0.0,0.5547474747474748,0.0211634569840596,0.7201650142669678,0.357330858707428,960.2023220676716,0.0775000021482507,0.3690666666666666,4.416666666666667,2.75,13412.0,3788.0,31.0,1.0,1.0,8680.099189439246,2157.0,3773.0,27.0,1.0,1.0,15977.122757469986,0
1611,1233,1233,9f03b469-2a13-48bf-b39b-68d3ec7d7c51,-2.053416667,29.34919444,"(29.34919444, -2.053416667)",11.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.68,0.0,0.0,0.0,0.0,0.08,37.88081006301038,896.5803833007812,876.99609375,11.0,0.0085134250163719,0.2521283562540929,0.2570399476096922,0.0022920759659463,0.0,0.3284217419777341,0.1516044531761624,0.0,0.0,0.0,0.5199738048461034,0.0285380965587361,0.4490586221218109,0.0,450.6070110043973,0.11083333256344,0.9277333333333332,3.5,1.0833333333333333,16333.0,2008.0,30.0,4.0,3.0,65.34169152774848,4788.0,7815.0,9.0,1.0,1.0,65.34169152774848,0
1612,308,308,b1f845de-bbb2-483b-a3ab-1625483a42ad,-2.765166667,29.63863889,"(29.63863889, -2.765166667)",12.0,0.6622222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.8333333333333334,0.1,0.0,0.0,0.0,18.52815043438732,595.3968505859375,581.59619140625,11.0,0.0017736786094359,0.1277048598793898,0.4017382050372473,0.0,0.0,0.4687832564739269,0.0,0.0,0.0,0.0,0.5312167435260731,0.0010847887292205,0.746320366859436,0.6531164646148682,2386.847679480561,0.1049999978082875,0.483611111111111,4.25,2.75,6301.0,3515.0,33.0,1.0,1.0,10000.527474253237,14089.0,13894.0,11.0,1.0,1.0,15772.259856208291,1
1613,2734,2734,66361c34-d0fc-4045-9168-1c8143d611aa,-1.988,30.0492,"(30.0492, -1.988)",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17401430341932e-10,362.0090942382813,362.0090026855469,2.0,0.0211934465654591,0.362693521719525,0.1392604839921839,0.0,0.0084172553735157,0.1623327822035172,0.2108823087329024,0.0952202014128964,0.0,0.0,0.5315647076506839,0.0021682404602932,0.5031533241271973,0.3534120619297027,142.8332532243803,0.4916666572292645,0.3842666666666667,5.25,3.75,12250.0,4099.0,28.0,3.0,3.0,0.0,37978.0,8704.0,6.0,4.0,2.0,0.0,1
1614,3031,3031,df00ea1c-b7df-4630-9ad3-9a2db935ed2a,-2.457527778,29.58391667,"(29.58391667, -2.457527778)",10.0,2.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.08,0.24,0.2,0.0,0.0,0.0,9635.96855628941,779.4149780273438,462.3459167480469,3.0,0.0,0.0519863791146424,0.4824063564131668,0.0002270147559591,0.0054483541430192,0.4599318955732122,0.0,0.0,0.0,0.0,0.5400681044267878,0.011412225362721,0.7253287434577942,0.4266808629035949,1347.7114454165005,0.2791666661699613,0.504,5.333333333333333,3.6666666666666665,2483.0,880.0,1.0,1.0,1.0,12494.38658876785,4603.0,4623.0,14.0,1.0,1.0,6396.0591731606055,1
1615,113,113,6485a679-3bd6-49a6-bfd0-754686eebe41,-2.177888889,30.66397222,"(30.66397222, -2.177888889)",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2627645449046,453.824951171875,426.6657409667969,11.0,0.0,0.1281632653061224,0.4242857142857142,0.0,0.0,0.4475510204081632,0.0,0.0,0.0,0.0,0.5524489795918367,0.0008846879641032,0.4506697058677673,0.3568539023399353,8829.783699282441,0.1816666660209497,0.2882407407407407,6.083333333333333,4.583333333333333,27698.0,6178.0,23.0,1.0,1.0,10192.29674290822,12886.0,12755.0,22.0,2.0,1.0,10192.29674290822,1
1616,1862,1862,38eeb050-1986-499c-9dcd-fa1f3e9cfe20,-2.06942,29.7552,"(29.7552, -2.06942)",14.0,2.5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.2,0.6,0.0,0.0,0.0,27753.012137151425,1874.985107421875,1391.1295166015625,13.0,0.0451405431157694,0.2189733206288709,0.1811576941400667,0.000595521676989,0.0198308718437351,0.0091710338256312,0.0604454502143878,0.3144354454502144,0.1250595521676989,0.0251905669366364,0.4656979514054311,0.0040602214812237,0.7022135257720947,0.4957862496376037,848.806197175607,0.5733333403865496,0.4095999999999999,4.916666666666667,3.333333333333333,141543.0,44348.0,17.0,1.0,1.0,742.2719893391694,87.0,5127.0,42.0,1.0,1.0,728.690063235961,1
1617,300,300,7ee7ae8d-1301-4f5b-bbc6-2d33b57884e8,-1.691944444,29.60991667,"(29.60991667, -1.691944444)",14.0,0.1288888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.9666666666666668,0.0,0.0,0.0,8.278422885470921e-10,660.9266357421875,660.9265747070312,3.0,0.0,0.002518315018315,0.5535714285714286,0.0,0.0,0.4439102564102564,0.0,0.0,0.0,0.0,0.5560897435897436,0.0125512901308352,0.7384968996047974,0.4265817105770111,1192.315624752214,0.1108333319425582,0.4839814814814815,4.5,2.4166666666666665,26973.0,4841.0,25.0,2.0,2.0,9903.032800968987,20566.0,45655.0,34.0,4.0,1.0,13999.070037698712,1
1618,2241,2241,7af36381-da44-4ade-a89f-ea5250aa9eda,-1.668527778,29.52844444,"(29.52844444, -1.668527778)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3283.365953539625,685.1820678710938,528.4653930664062,11.0,0.0001663893510815,0.043261231281198,0.4720465890183028,0.0,0.0,0.4743760399334442,0.0098169717138103,0.0,0.0,0.0,0.5154742096505823,0.0003682270158857,0.7700895667076111,0.7003132104873657,1436.8331776502712,0.1833333310981591,0.2550925925925926,3.4166666666666665,2.5,26973.0,4841.0,25.0,2.0,2.0,18657.200299031567,4364.0,4689.0,11.0,1.0,1.0,6035.028013201966,0
1619,927,927,56bcf68b-4184-4e59-b08b-0f880aa6f4fa,-1.5217200000000002,29.92406,"(29.92406, -1.5217200000000002)",14.0,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.84,0.0,0.0,0.0,44.04563041341802,419.7187805175781,398.7099304199219,11.0,0.0,0.0784883720930232,0.4567587209302325,0.0,0.0,0.4647529069767442,0.0,0.0,0.0,0.0,0.5352470930232558,0.0001067043645642,0.4018726050853729,0.3680148422718048,8763.853075086005,0.1816666647791862,0.4258666666666666,5.416666666666667,4.083333333333333,20323.0,6266.0,18.0,1.0,1.0,12462.568619366084,30960.0,9596.0,451.0,1.0,1.0,12171.282119614414,0
1620,2631,2631,831441d3-689b-41db-829d-712b6b2b8dcd,-2.2331666,29.7465555,"(29.7465555, -2.2331666)",14.0,0.1288888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.9666666666666668,0.0,0.0,0.0,0.004607594339177,608.2772827148438,608.09033203125,3.0,0.0,0.0029486099410278,0.5334877843302444,0.0,0.0010530749789385,0.4625105307497894,0.0,0.0,0.0,0.0,0.5374894692502106,0.0098232071666094,0.7359739542007446,0.4729103446006775,3921.207375865211,0.1675000004470348,0.2408,3.8333333333333335,2.6666666666666665,3708.0,1683.0,80.0,23.0,1.0,13174.571293515432,28493.0,18732.0,10.0,1.0,1.0,13268.03916178079,0
1621,2850,2850,0d159000-65d7-42d9-ba09-4a95617db836,-1.50472,29.64758,"(29.64758, -1.50472)",14.0,4.5216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.04,0.72,0.0,0.0,0.0,164.50445422898105,1081.4119873046875,1029.385498046875,3.0,0.0,0.0054176072234762,0.4973664409330323,0.0,0.001354401805869,0.3846501128668171,0.1069977426636568,0.0042136945071482,0.0,0.0,0.5041384499623778,0.0041619927461606,0.6178557872772217,0.4485990107059479,421.9663714335262,0.1891666632145643,0.4050666666666666,4.166666666666667,2.5,9604.0,9079.0,26.0,2.0,1.0,0.0,13784.0,13404.0,6.0,1.0,1.0,0.0,1
1622,592,592,7ded03e3-3d82-4076-bbca-004fce944868,-2.542527778,28.97844444,"(28.97844444, -2.542527778)",14.0,27.04,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,998.3283842019276,699.8428955078125,613.7069702148438,11.0,0.0,0.018368320610687,0.4370229007633587,0.0,0.0345896946564885,0.5100190839694656,0.0,0.0,0.0,0.0,0.4899809160305343,0.0001015971266349,0.4584245383739471,0.4263817071914673,3812.984801996963,0.1491666690756877,0.3122666666666666,3.6666666666666665,2.333333333333333,31440.0,7887.0,29.0,2.0,1.0,7852.783032651876,7323.0,8273.0,22.0,1.0,1.0,7533.585837008817,1
1623,2029,2029,91e97c40-4d74-4f88-a5be-f6a4db0ff7d2,-2.21675,29.92636,"(29.92636, -2.21675)",12.0,0.1080246913580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.0277777777777777,0.0,0.0,0.0,4786.2555444391655,772.4976806640625,526.669921875,11.0,0.0,0.080721747388414,0.4429249762583095,0.0,0.0,0.4763532763532763,0.0,0.0,0.0,0.0,0.5236467236467236,1.2142475304541576e-05,0.3804295063018799,0.3684544265270233,1774.7771106949074,0.2024999981125196,0.5152,4.666666666666667,3.25,58787.0,35118.0,18.0,5.0,1.0,13253.402156687394,7222.0,13634.0,276.0,1.0,1.0,3272.8885656386847,0
1624,2424,2424,2b47fe7a-cc80-4ce4-b391-e82aea9fef26,-1.4516111,29.8294166,"(29.8294166, -1.4516111)",14.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1.2793913491898112,637.0006103515625,633.4014282226562,3.0,0.0031897926634768,0.0746701464404813,0.4558503697259678,0.0015948963317384,0.0260983036102653,0.4385964912280701,0.0,0.0,0.0,0.0,0.5614035087719298,0.001826348346274,0.3753040730953216,0.2706872820854187,204.1197214401327,0.1758333311105767,0.4756481481481481,5.166666666666667,3.5,31300.0,21179.0,23.0,2.0,1.0,4188.399166254949,30960.0,9596.0,451.0,1.0,1.0,10315.161546525487,0
1625,2573,2573,7a93804e-fda1-42cc-8bd0-0c3962996f57,-2.36164,29.13803,"(29.13803, -2.36164)",12.0,2.2143999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.44,0.32,0.0,0.0,0.0,2.2995619126308114e-09,847.138427734375,847.1383056640625,13.0,0.0295051134359938,0.2281650405548372,0.1877865287410368,0.0,0.0439637945221582,0.0293287880568943,0.1004466909603855,0.380804043728694,0.0,0.0,0.4894204772540261,0.0063074875833003,0.7576721906661987,0.5360291004180908,218.6728875237301,0.6899999951322874,0.3754666666666666,4.416666666666667,3.0,34404.0,15249.0,24.0,3.0,3.0,3085.13931585339,11733.0,11456.0,7.0,2.0,1.0,5485.0419870041305,0
1626,635,635,880b086a-d95c-45dd-8cb5-f6daea8df7c6,-2.0545,30.38861111,"(30.38861111, -2.0545)",10.0,1.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.7333333333333333,0.0,0.1,0.033333333,0.0,0.0,0.0,3.4033516306936e-09,612.4091186523438,612.408935546875,11.0,0.0004545454545454,0.08875,0.447840909090909,0.0,0.0,0.4629545454545454,0.0,0.0,0.0,0.0,0.5370454545454545,0.0113167903837609,0.7344861626625061,0.4184140264987945,1757.3022296267582,0.2458333354443311,0.2466666666666666,5.25,4.083333333333333,3762.0,412.0,30.0,4.0,2.0,5455.875145276543,108181.0,9193.0,375.0,1.0,1.0,1890.419735882988,1
1627,283,283,7f7760fe-a58f-40c1-9a1b-154530c7348c,-1.886361111,29.58025,"(29.58025, -1.886361111)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,394.1769658703311,532.4030151367188,468.8800048828125,3.0,0.0009494872768704,0.0748195974173946,0.4726547664261299,0.0011393847322445,0.0,0.4504367641473604,0.0,0.0,0.0,0.0,0.5495632358526396,0.0052817693007338,0.7492950558662415,0.5385088324546814,3122.7031157602014,0.0966666669895251,0.2357333333333333,3.5,2.25,50.0,568.0,45.0,1.0,1.0,5165.349045992522,745.0,1855.0,281.0,2.0,1.0,4430.051155228146,1
1628,803,803,b6821e8a-8316-4c79-8f19-3ad95454443a,-1.983888889,29.36805556,"(29.36805556, -1.983888889)",14.0,0.7677469135802473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0,0.0277777777777777,0.9444444444444444,0.0,0.0,0.0,1.226022446114156,614.7418823242188,611.291015625,3.0,0.0,0.0160418482999128,0.5060156931124673,0.0,0.0280732345248474,0.4498692240627724,0.0,0.0,0.0,0.0,0.5501307759372276,0.0075851346074814,0.7092463374137878,0.4253274202346802,3320.372702849201,0.1083333329297602,0.2648,4.083333333333333,2.75,67424.0,10820.0,42.0,34.0,3.0,7934.6383651710785,63085.0,7249.0,93.0,3.0,3.0,7661.84244572981,1
1629,295,295,341d98a4-87b1-4f6f-9320-ede4e6845546,-2.20225,30.58886111,"(30.58886111, -2.20225)",9.0,0.062222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,1917.4964972596017,556.6112670898438,426.665771484375,3.0,0.0029498525073746,0.0684611602753195,0.4562438544739429,0.0,0.0077433628318584,0.3897492625368731,0.0748525073746312,0.0,0.0,0.0,0.5353982300884956,0.0001552342311027,0.3934076130390167,0.3559448421001434,2581.020240945269,0.2166666630655526,0.1458333333333333,5.5,4.583333333333333,1368.0,9896.0,303.0,2.0,1.0,6721.802276730552,12886.0,12755.0,22.0,2.0,1.0,12457.733001307208,1
1630,2467,2467,ac76e205-197a-4729-b6e2-a955d66b0574,-1.742972222,29.92108333,"(29.92108333, -1.742972222)",14.0,0.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0,5675.989402962871,601.3967895507812,382.9085693359375,3.0,0.0,0.0315120367865837,0.4947254530700568,0.0,0.0242088179605085,0.4495536921828509,0.0,0.0,0.0,0.0,0.5504463078171491,0.0061222017338911,0.6879453659057617,0.4456890523433685,204.1127528338693,0.2066666676352421,1.288266666666667,5.333333333333333,3.1666666666666665,11656.0,985.0,26.0,4.0,2.0,823.9054625600692,24347.0,14968.0,260.0,1.0,1.0,5676.591570374157,0
